Chemical formula,Vacancy energy [eV/O atom],A1,A2,PercentA1,B1,B2,PercentB1,Radius A [ang],Radius B [ang],Volume per atom [A^3/atom],Formation energy [eV/atom],Stability [eV/atom],Magnetic moment [mu_B],Band gap [eV],a [ang],b [ang],c [ang],alpha [deg],beta [deg],gamma [deg]
La0.75Sr0.25FeO3,3.412,La,Sr,0.75,Fe,Fe,1.0,1.38,1.12,19.975749999999998,-2.6445000000000003,0.8465,0.0485,0.20475000000000002,5.07325,5.13525,5.7605,90.0,90.0,90.0
La0.5Sr0.5FeO3,3.344,La,Sr,0.5,Fe,Fe,1.0,1.4,1.12,19.362499999999997,-2.721,0.615,0.099,0.1365,5.4595,5.583500000000001,6.834,90.0,90.0,90.0
La0.8Ca0.2FeO3,3.515,La,Ca,0.8,Fe,Fe,1.0,1.356,1.12,20.394199999999998,-2.5290000000000004,1.004,0.015199999999999998,0.21840000000000004,4.672000000000001,4.672000000000001,4.672000000000001,90.0,90.0,90.0
Pr0.8Ca0.2FeO3,3.53,Pr,Ca,0.8,Fe,Fe,1.0,1.212,1.12,20.363799999999998,-2.4090000000000003,1.0695999999999999,0.0168,0.0,4.6696,4.6696,4.6696,90.0,90.0,90.0
Ba0.5Sr0.5FeO3,2.22,Ba,Sr,0.5,Fe,Fe,1.0,1.525,1.12,18.859499999999997,-2.8655,0.129,0.2,0.0,6.3405000000000005,6.5415,9.089500000000001,90.0,90.0,90.0
La0.75Sr0.25CoO3,2.29776,La,Sr,0.75,Co,Fe,1.0,1.38,1.12,19.975749999999998,-2.6445000000000003,0.8465,0.0485,0.20475000000000002,5.07325,5.13525,5.7605,90.0,90.0,90.0
La0.5Sr0.5CoO3,2.1904,La,Sr,0.5,Co,Fe,1.0,1.4,1.12,19.362499999999997,-2.721,0.615,0.099,0.1365,5.4595,5.583500000000001,6.834,90.0,90.0,90.0
Ba0.5Sr0.5CoO3,1.21,Ba,Sr,0.5,Co,Fe,1.0,1.525,1.12,18.859499999999997,-2.8655,0.129,0.2,0.0,6.3405000000000005,6.5415,9.089500000000001,90.0,90.0,90.0
La0.5Sr0.5Co0.5Fe0.5O3,2.74504,La,Sr,0.5,Co,Fe,0.5,1.4,1.12,19.362499999999997,-2.721,0.615,0.099,0.1365,5.4595,5.583500000000001,6.834,90.0,90.0,90.0
La0.75Sr0.25Co0.5Fe0.5O3,2.81664,La,Sr,0.75,Co,Fe,0.5,1.38,1.12,19.975749999999998,-2.6445000000000003,0.8465,0.0485,0.20475000000000002,5.07325,5.13525,5.7605,90.0,90.0,90.0
La0.5Sr0.5Co0.8Fe0.2O3,2.735,La,Sr,0.5,Co,Fe,0.8,1.4,1.12,19.362499999999997,-2.721,0.615,0.099,0.1365,5.4595,5.583500000000001,6.834,90.0,90.0,90.0
Ba0.5Sr0.5Co0.5Fe0.5O3,1.63,Ba,Sr,0.5,Co,Fe,0.5,1.525,1.12,18.859499999999997,-2.8655,0.129,0.2,0.0,6.3405000000000005,6.5415,9.089500000000001,90.0,90.0,90.0
Ba0.5Sr0.5Co0.75Fe0.25O3,1.35,Ba,Sr,0.5,Co,Fe,0.75,1.525,1.12,18.859499999999997,-2.8655,0.129,0.2,0.0,6.3405000000000005,6.5415,9.089500000000001,90.0,90.0,90.0
Ba0.5Sr0.5Co0.25Fe0.75O3,1.87,Ba,Sr,0.5,Co,Fe,0.25,1.525,1.12,18.859499999999997,-2.8655,0.129,0.2,0.0,6.3405000000000005,6.5415,9.089500000000001,90.0,90.0,90.0
SrCo0.8Fe0.2O3,1.59,Sr,Sr,1.0,Co,Fe,0.8,1.44,1.12,18.136,-2.874,0.152,0.2,0.0,6.232,6.48,8.981,90.0,90.0,90.0
