Chemical formula,Radius A [ang],Elec. Negativity A,Mass A,Radius B [ang],Elec. Negativity B,Mass B,Vacancy energy [eV/O atom]
La0.75Sr0.25FeO3,1.38,1.0625,126.084125,0.635,1.83,55.845,3.412
La0.5Sr0.5FeO3,1.4,1.025,113.26275,0.62,1.83,55.845,3.344
La0.8Ca0.2FeO3,1.356,1.08,119.14,0.638,1.83,55.845,3.515
Pr0.8Ca0.2FeO3,1.212,1.104,120.74172,0.638,1.83,55.845,3.53
Ba0.5Sr0.5FeO3,1.525,0.92,112.4735,0.59,1.83,55.845,2.22
La0.75Sr0.25CoO3,1.38,1.0625,126.084125,0.59,1.88,58.9332,2.29776
La0.5Sr0.5CoO3,1.4,1.025,113.26275,0.57,1.88,58.9332,2.1904
Ba0.5Sr0.5CoO3,1.525,0.92,112.4735,0.53,1.88,58.9332,1.21
La0.5Sr0.5Co0.5Fe0.5O3,1.4,1.025,113.26275,0.595,1.855,57.3891,2.74504
La0.75Sr0.25Co0.5Fe0.5O3,1.38,1.0625,126.084125,0.6125,1.855,57.3891,2.81664
La0.5Sr0.5Co0.8Fe0.2O3,1.4,1.025,113.26275,0.58,1.87,58.31556,2.735
Ba0.5Sr0.5Co0.5Fe0.5O3,1.525,0.92,112.4735,0.56,1.855,57.3891,1.63
Ba0.5Sr0.5Co0.75Fe0.25O3,1.525,0.92,112.4735,0.545,1.8675,58.16115,1.35
Ba0.5Sr0.5Co0.25Fe0.75O3,1.525,0.92,112.4735,0.575,1.8425,56.61075,1.87
SrCo0.8Fe0.2O3,1.44,0.95,87.62,0.542,1.87,58.31556,1.59
